user_id,campaign,pdays,previous,poutcome,contact mode,contact day,contact month,contact duration,deposit
5892,1,-1,0,unknown,unknown,21,may,211,no
5893,1,83,1,other,cellular,24,aug,315,no
5894,3,-1,0,unknown,unknown,20,jun,256,no
5895,3,183,4,failure,telephone,28,jan,49,no
5896,2,-1,0,unknown,unknown,7,may,361,no
5897,2,-1,0,unknown,unknown,20,jun,398,no
5898,1,356,1,failure,cellular,18,may,336,no
5899,3,-1,0,unknown,cellular,8,aug,358,no
5900,1,92,5,success,cellular,2,jun,101,no
5901,4,-1,0,unknown,cellular,20,aug,98,no
5902,2,-1,0,unknown,telephone,20,nov,114,no
5903,3,-1,0,unknown,cellular,6,feb,101,no
5904,1,-1,0,unknown,cellular,6,feb,161,no
5905,6,-1,0,unknown,cellular,25,aug,392,no
5906,1,-1,0,unknown,unknown,19,may,285,no
5907,2,-1,0,unknown,cellular,26,aug,64,no
5908,6,-1,0,unknown,cellular,28,aug,195,no
5909,2,-1,0,unknown,cellular,6,aug,290,no
5910,1,301,4,other,cellular,17,apr,41,no
5911,1,-1,0,unknown,cellular,17,nov,283,no
5912,3,-1,0,unknown,cellular,18,nov,113,no
5913,1,-1,0,unknown,cellular,18,nov,99,no
5914,2,196,1,failure,cellular,17,nov,116,no
5915,2,-1,0,unknown,cellular,22,aug,239,no
5916,1,-1,0,unknown,cellular,21,nov,195,no
5917,1,-1,0,unknown,cellular,15,may,338,no
5918,1,-1,0,unknown,unknown,9,jun,97,no
5919,1,-1,0,unknown,cellular,7,oct,1386,no
5920,5,-1,0,unknown,unknown,14,may,97,no
5921,2,-1,0,unknown,unknown,28,may,99,no
5922,4,-1,0,unknown,cellular,26,aug,76,no
5923,1,255,1,failure,cellular,16,apr,517,no
5924,1,-1,0,unknown,unknown,13,may,456,no
5925,3,170,2,failure,cellular,19,nov,635,no
5926,1,336,2,other,cellular,17,apr,126,no
5927,2,-1,0,unknown,cellular,17,nov,148,no
5928,5,-1,0,unknown,cellular,15,may,12,no
5929,1,-1,0,unknown,unknown,23,may,58,no
5930,4,-1,0,unknown,cellular,20,apr,62,no
5931,6,-1,0,unknown,unknown,30,may,120,no
5932,3,-1,0,unknown,cellular,18,may,13,no
5933,4,190,1,failure,cellular,20,nov,661,no
5934,3,327,2,failure,cellular,20,apr,200,no
5935,3,-1,0,unknown,cellular,25,aug,36,no
5936,2,-1,0,unknown,unknown,26,may,76,no
5937,2,318,6,failure,cellular,17,apr,1426,no
5938,1,188,1,failure,cellular,18,nov,92,no
5939,1,-1,0,unknown,unknown,20,may,148,no
5940,1,-1,0,unknown,cellular,21,jul,177,no
5941,2,-1,0,unknown,cellular,5,feb,47,no
5942,1,370,2,failure,cellular,11,may,279,no
5943,1,-1,0,unknown,cellular,17,nov,48,no
5944,5,-1,0,unknown,unknown,5,may,174,no
5945,4,-1,0,unknown,unknown,16,jun,73,no
5946,1,-1,0,unknown,cellular,5,feb,185,no
5947,4,-1,0,unknown,unknown,18,jun,373,no
5948,8,-1,0,unknown,cellular,26,aug,31,no
5949,2,-1,0,unknown,cellular,18,nov,155,no
5950,1,-1,0,unknown,cellular,21,nov,318,no
5951,4,-1,0,unknown,cellular,22,aug,87,no
5952,2,-1,0,unknown,cellular,7,jul,21,no
5953,3,-1,0,unknown,cellular,25,aug,152,no
5954,4,-1,0,unknown,cellular,13,aug,376,no
5955,3,101,1,success,cellular,12,jun,136,no
5956,4,-1,0,unknown,cellular,22,aug,61,no
5957,1,-1,0,unknown,unknown,6,jun,432,no
5958,3,-1,0,unknown,unknown,20,jun,72,no
5959,3,-1,0,unknown,cellular,18,jul,197,no
5960,3,334,3,other,telephone,11,may,58,no
5961,10,-1,0,unknown,cellular,26,aug,130,no
5962,3,-1,0,unknown,cellular,17,nov,93,no
5963,1,-1,0,unknown,unknown,14,may,243,no
5964,2,-1,0,unknown,unknown,4,jul,191,no
5965,2,-1,0,unknown,unknown,30,may,509,no
5966,1,-1,0,unknown,cellular,17,apr,307,no
5967,3,-1,0,unknown,unknown,29,may,175,no
5968,1,-1,0,unknown,cellular,17,apr,359,no
5969,1,-1,0,unknown,telephone,12,may,15,no
5970,1,271,1,other,cellular,4,feb,56,no
5971,1,-1,0,unknown,unknown,13,may,161,no
5972,1,-1,0,unknown,cellular,2,jul,153,no
5973,1,192,1,failure,cellular,21,nov,173,no
5974,1,-1,0,unknown,cellular,15,may,56,no
5975,2,-1,0,unknown,unknown,5,jun,112,no
5976,1,294,1,failure,cellular,7,may,191,no
5977,2,-1,0,unknown,unknown,27,may,145,no
5978,3,-1,0,unknown,cellular,14,jul,149,no
5979,10,-1,0,unknown,unknown,29,may,122,no
5980,7,-1,0,unknown,cellular,29,jul,122,no
5981,1,149,2,other,cellular,16,sep,234,no
5982,4,-1,0,unknown,cellular,30,jan,1169,no
5983,2,302,1,failure,cellular,17,apr,180,no
5984,4,-1,0,unknown,unknown,16,may,343,no
5985,6,-1,0,unknown,cellular,27,aug,38,no
5986,3,-1,0,unknown,cellular,13,aug,236,no
5987,1,-1,0,unknown,unknown,4,jun,25,no
5988,3,-1,0,unknown,unknown,16,jun,87,no
5989,2,-1,0,unknown,cellular,18,nov,251,no
5990,1,-1,0,unknown,cellular,17,nov,113,no
5991,3,-1,0,unknown,unknown,18,jun,533,no
5992,2,-1,0,unknown,unknown,20,jun,98,no
5993,1,-1,0,unknown,cellular,5,jun,317,no
5994,2,-1,0,unknown,unknown,6,may,267,no
5995,2,-1,0,unknown,cellular,22,jul,216,no
5996,5,-1,0,unknown,unknown,19,may,457,no
5997,2,-1,0,unknown,cellular,29,jan,50,no
5998,2,-1,0,unknown,telephone,7,jul,46,no
5999,2,41,5,success,cellular,27,may,133,no
6000,1,168,1,failure,cellular,7,may,138,no
6001,2,-1,0,unknown,cellular,5,may,574,no
6002,2,-1,0,unknown,cellular,7,aug,224,no
6003,4,-1,0,unknown,cellular,6,aug,115,no
6004,2,-1,0,unknown,unknown,13,may,262,no
6005,1,-1,0,unknown,cellular,22,jul,255,no
6006,4,-1,0,unknown,unknown,9,may,338,no
6007,3,-1,0,unknown,unknown,3,jun,137,no
6008,3,-1,0,unknown,cellular,4,feb,99,no
6009,1,-1,0,unknown,cellular,20,nov,260,no
6010,1,-1,0,unknown,cellular,6,feb,93,no
6011,3,-1,0,unknown,unknown,30,may,169,no
6012,1,-1,0,unknown,unknown,29,may,150,no
6013,2,-1,0,unknown,cellular,22,aug,90,no
6014,2,233,8,other,cellular,30,jan,127,no
6015,1,-1,0,unknown,unknown,7,may,109,no
6016,4,111,6,failure,telephone,17,nov,127,no
6017,1,169,2,failure,cellular,19,nov,559,no
6018,2,-1,0,unknown,cellular,12,aug,306,no
6019,3,-1,0,unknown,unknown,12,may,63,no
6020,1,365,3,failure,cellular,6,may,36,no
6021,2,-1,0,unknown,unknown,27,may,265,no
6022,1,-1,0,unknown,cellular,7,aug,235,no
6023,1,-1,0,unknown,unknown,13,may,120,no
6024,4,-1,0,unknown,unknown,9,jun,199,no
6025,1,-1,0,unknown,unknown,9,jun,96,no
6026,1,-1,0,unknown,unknown,18,jun,122,no
6027,1,-1,0,unknown,unknown,2,jun,64,no
6028,2,-1,0,unknown,cellular,11,jul,439,no
6029,1,-1,0,unknown,cellular,19,nov,177,no
6030,5,-1,0,unknown,cellular,11,aug,249,no
6031,2,-1,0,unknown,cellular,20,nov,972,no
6032,4,-1,0,unknown,cellular,20,apr,63,no
6033,2,371,6,failure,cellular,16,aug,143,no
6034,1,-1,0,unknown,cellular,17,apr,345,no
6035,4,-1,0,unknown,cellular,7,jul,559,no
6036,2,-1,0,unknown,unknown,16,jun,253,no
6037,7,-1,0,unknown,cellular,18,jul,580,no
6038,1,-1,0,unknown,unknown,29,may,144,no
6039,1,-1,0,unknown,cellular,17,jul,301,no
6040,8,-1,0,unknown,cellular,14,jul,53,no
6041,1,-1,0,unknown,unknown,28,may,189,no
6042,3,80,3,success,cellular,2,nov,101,no
6043,1,323,1,failure,cellular,16,apr,62,no
6044,2,197,1,failure,telephone,3,feb,26,no
6045,5,-1,0,unknown,telephone,9,feb,16,no
6046,2,-1,0,unknown,cellular,16,jul,157,no
6047,1,-1,0,unknown,cellular,29,jan,225,no
6048,1,-1,0,unknown,unknown,8,may,712,no
6049,1,-1,0,unknown,cellular,28,jan,70,no
6050,5,-1,0,unknown,unknown,14,may,103,no
6051,1,330,1,failure,cellular,9,apr,268,no
6052,2,-1,0,unknown,unknown,4,jun,298,no
6053,24,-1,0,unknown,cellular,30,jul,134,no
6054,2,-1,0,unknown,cellular,5,feb,124,no
6055,2,312,4,failure,cellular,8,may,340,no
6056,1,-1,0,unknown,unknown,9,jun,254,no
6057,2,251,6,failure,cellular,29,jan,404,no
6058,1,-1,0,unknown,cellular,17,jul,747,no
6059,1,-1,0,unknown,cellular,21,nov,140,no
6060,3,160,13,failure,telephone,28,jan,54,no
6061,2,-1,0,unknown,cellular,30,jan,651,no
6062,1,-1,0,unknown,unknown,20,may,57,no
6063,2,-1,0,unknown,unknown,3,jun,193,no
6064,3,486,1,other,cellular,24,sep,157,no
6065,5,-1,0,unknown,cellular,30,jul,61,no
6066,1,-1,0,unknown,unknown,12,jun,97,no
6067,5,-1,0,unknown,unknown,27,may,235,no
6068,2,-1,0,unknown,cellular,21,nov,135,no
6069,14,-1,0,unknown,cellular,26,aug,109,no
6070,5,-1,0,unknown,cellular,30,jul,94,no
6071,1,-1,0,unknown,cellular,5,feb,251,no
6072,2,-1,0,unknown,cellular,26,aug,76,no
6073,2,327,1,failure,cellular,13,apr,363,no
6074,3,-1,0,unknown,cellular,23,jul,106,no
6075,1,-1,0,unknown,cellular,20,apr,281,no
6076,2,-1,0,unknown,cellular,13,aug,78,no
6077,4,-1,0,unknown,cellular,15,jul,56,no
6078,2,-1,0,unknown,cellular,13,aug,127,no
6079,4,-1,0,unknown,unknown,23,may,74,no
6080,1,-1,0,unknown,cellular,7,jul,161,no
6081,3,-1,0,unknown,unknown,20,jun,109,no
6082,2,-1,0,unknown,unknown,9,jun,189,no
6083,2,-1,0,unknown,cellular,5,aug,648,no
6084,5,-1,0,unknown,cellular,29,jul,63,no
6085,3,-1,0,unknown,unknown,28,may,160,no
6086,1,-1,0,unknown,unknown,27,may,514,no
6087,1,-1,0,unknown,unknown,6,may,278,no
6088,3,133,3,failure,cellular,24,dec,520,no
6089,2,-1,0,unknown,cellular,15,apr,217,no
6090,1,-1,0,unknown,cellular,23,jul,117,no
6091,2,-1,0,unknown,unknown,17,jun,344,no
6092,1,324,1,failure,cellular,17,apr,365,no
6093,2,-1,0,unknown,cellular,6,aug,181,no
6094,2,-1,0,unknown,cellular,14,apr,441,no
6095,2,-1,0,unknown,cellular,7,apr,226,no
6096,1,-1,0,unknown,cellular,21,nov,54,no
6097,1,-1,0,unknown,telephone,12,jan,140,no
6098,2,93,1,success,cellular,4,feb,45,no
6099,1,-1,0,unknown,cellular,14,may,165,no
6100,4,-1,0,unknown,unknown,27,jun,114,no
6101,2,-1,0,unknown,cellular,7,aug,274,no
6102,2,-1,0,unknown,cellular,8,jul,107,no
6103,1,-1,0,unknown,cellular,29,jan,181,no
6104,3,-1,0,unknown,unknown,13,may,205,no
6105,1,-1,0,unknown,cellular,7,jul,103,no
6106,2,-1,0,unknown,unknown,26,may,152,no
6107,2,-1,0,unknown,cellular,28,jul,307,no
6108,2,-1,0,unknown,unknown,23,may,109,no
6109,2,-1,0,unknown,cellular,6,aug,127,no
6110,1,-1,0,unknown,unknown,16,jun,131,no
6111,10,-1,0,unknown,unknown,15,may,334,no
6112,1,-1,0,unknown,unknown,8,may,285,no
6113,1,-1,0,unknown,cellular,20,nov,77,no
6114,2,-1,0,unknown,cellular,14,may,132,no
6115,2,350,7,failure,cellular,12,may,173,no
6116,1,-1,0,unknown,unknown,23,may,90,no
6117,2,-1,0,unknown,cellular,6,may,97,no
6118,1,-1,0,unknown,cellular,20,nov,208,no
6119,2,-1,0,unknown,cellular,29,aug,461,no
6120,1,-1,0,unknown,cellular,21,nov,306,no
6121,13,-1,0,unknown,unknown,18,jun,719,no
6122,3,-1,0,unknown,cellular,8,may,376,no
6123,2,-1,0,unknown,cellular,29,oct,140,no
6124,2,347,2,failure,cellular,15,may,894,no
6125,2,-1,0,unknown,unknown,3,jul,269,no
6126,1,5,1,failure,cellular,2,feb,141,no
6127,3,-1,0,unknown,unknown,30,may,243,no
6128,6,-1,0,unknown,cellular,15,jul,163,no
6129,2,-1,0,unknown,cellular,29,jan,339,no
6130,5,-1,0,unknown,cellular,15,jul,118,no
6131,1,-1,0,unknown,unknown,27,may,355,no
6132,4,323,9,failure,cellular,17,apr,191,no
6133,2,-1,0,unknown,cellular,7,aug,173,no
6134,2,86,3,failure,cellular,30,apr,264,no
6135,4,-1,0,unknown,telephone,21,nov,29,no
6136,4,-1,0,unknown,cellular,11,aug,103,no
6137,2,-1,0,unknown,unknown,23,may,34,no
6138,1,-1,0,unknown,cellular,29,jan,348,no
6139,1,-1,0,unknown,unknown,13,may,116,no
6140,3,353,2,failure,cellular,11,may,269,no
6141,1,-1,0,unknown,telephone,11,aug,95,no
6142,1,-1,0,unknown,telephone,9,jul,337,no
6143,1,-1,0,unknown,cellular,12,aug,71,no
6144,1,-1,0,unknown,cellular,6,may,37,no
6145,1,-1,0,unknown,unknown,30,may,57,no
6146,1,-1,0,unknown,cellular,14,apr,114,no
6147,1,370,2,failure,cellular,13,may,224,no
6148,2,-1,0,unknown,cellular,24,jul,140,no
6149,2,-1,0,unknown,unknown,11,jun,36,no
6150,1,-1,0,unknown,cellular,10,jul,45,no
6151,3,-1,0,unknown,cellular,25,jul,250,no
6152,4,-1,0,unknown,unknown,18,jun,100,no
6153,1,188,1,failure,cellular,18,nov,48,no
6154,1,-1,0,unknown,cellular,29,jul,367,no
6155,1,-1,0,unknown,cellular,12,apr,203,no
6156,2,-1,0,unknown,unknown,5,jun,99,no
6157,1,-1,0,unknown,unknown,29,may,565,no
6158,2,307,1,other,cellular,11,may,275,no
6159,1,-1,0,unknown,cellular,5,feb,39,no
6160,2,-1,0,unknown,telephone,31,jul,73,no
6161,1,-1,0,unknown,cellular,3,jun,273,no
6162,5,-1,0,unknown,cellular,28,aug,65,no
6163,3,-1,0,unknown,cellular,8,may,311,no
6164,7,-1,0,unknown,unknown,11,jun,308,no
6165,2,-1,0,unknown,unknown,5,jun,170,no
6166,1,363,2,failure,cellular,7,may,31,no
6167,1,-1,0,unknown,cellular,18,nov,138,no
6168,2,-1,0,unknown,cellular,8,aug,106,no
6169,2,-1,0,unknown,unknown,2,jun,193,no
6170,3,-1,0,unknown,telephone,14,jul,162,no
6171,2,-1,0,unknown,cellular,29,jul,300,no
6172,1,-1,0,unknown,cellular,11,may,278,no
6173,2,-1,0,unknown,cellular,18,jul,174,no
6174,1,-1,0,unknown,cellular,2,feb,120,no
6175,5,-1,0,unknown,cellular,16,jul,220,no
6176,1,-1,0,unknown,unknown,27,may,99,no
6177,1,-1,0,unknown,cellular,28,jan,56,no
6178,5,-1,0,unknown,cellular,21,nov,7,no
6179,1,-1,0,unknown,cellular,17,apr,319,no
6180,1,-1,0,unknown,unknown,28,may,882,no
6181,2,-1,0,unknown,unknown,8,may,40,no
6182,2,-1,0,unknown,cellular,8,jul,228,no
6183,3,-1,0,unknown,cellular,28,jul,123,no
6184,12,-1,0,unknown,cellular,28,jul,69,no
6185,14,-1,0,unknown,telephone,14,jul,102,no
6186,2,-1,0,unknown,cellular,7,aug,137,no
6187,1,-1,0,unknown,cellular,2,feb,270,no
6188,6,-1,0,unknown,cellular,26,aug,119,no
6189,2,-1,0,unknown,unknown,16,jun,189,no
6190,3,350,2,failure,cellular,18,may,80,no
6191,1,-1,0,unknown,telephone,17,nov,106,no
6192,2,-1,0,unknown,cellular,7,aug,147,no
6193,3,-1,0,unknown,cellular,18,jul,238,no
6194,3,93,1,failure,cellular,28,jan,86,no
6195,1,-1,0,unknown,unknown,6,jun,373,no
6196,6,-1,0,unknown,cellular,20,apr,12,no
6197,8,351,5,failure,cellular,15,may,16,no
6198,1,-1,0,unknown,unknown,4,jun,98,no
6199,1,-1,0,unknown,cellular,13,may,390,no
6200,2,99,2,other,cellular,21,nov,197,no
6201,2,-1,0,unknown,cellular,4,feb,87,no
6202,1,-1,0,unknown,unknown,12,may,146,no
6203,4,-1,0,unknown,unknown,29,may,516,no
6204,3,-1,0,unknown,unknown,9,may,224,no
6205,8,-1,0,unknown,cellular,27,aug,63,no
6206,1,-1,0,unknown,cellular,20,nov,371,no
6207,1,185,2,failure,cellular,21,nov,43,no
6208,3,-1,0,unknown,cellular,21,nov,608,no
6209,2,-1,0,unknown,cellular,18,feb,126,no
6210,1,-1,0,unknown,unknown,9,jun,63,no
6211,3,-1,0,unknown,telephone,14,jul,305,no
6212,3,-1,0,unknown,unknown,27,may,272,no
6213,2,-1,0,unknown,cellular,15,apr,171,no
6214,4,-1,0,unknown,cellular,19,aug,55,no
6215,1,-1,0,unknown,cellular,25,jul,209,no
6216,2,-1,0,unknown,cellular,3,feb,248,no
6217,1,-1,0,unknown,unknown,16,may,47,no
6218,2,-1,0,unknown,cellular,19,nov,844,no
6219,1,-1,0,unknown,cellular,20,aug,75,no
6220,9,-1,0,unknown,cellular,23,jul,256,no
6221,1,-1,0,unknown,unknown,16,jun,78,no
6222,2,344,1,failure,cellular,6,may,350,no
6223,4,-1,0,unknown,cellular,20,aug,72,no
6224,1,-1,0,unknown,cellular,15,jun,29,no
6225,10,-1,0,unknown,cellular,18,jul,142,no
6226,2,-1,0,unknown,unknown,19,jun,89,no
6227,1,-1,0,unknown,unknown,30,may,87,no
6228,1,-1,0,unknown,telephone,13,nov,137,no
6229,1,-1,0,unknown,unknown,16,may,124,no
6230,1,-1,0,unknown,unknown,26,jun,11,no
6231,4,-1,0,unknown,cellular,22,aug,219,no
6232,5,-1,0,unknown,unknown,12,may,88,no
6233,1,-1,0,unknown,cellular,29,jan,385,no
6234,3,322,2,failure,cellular,7,apr,293,no
6235,3,-1,0,unknown,unknown,19,may,48,no
6236,3,-1,0,unknown,unknown,14,may,316,no
6237,3,-1,0,unknown,cellular,29,jan,190,no
6238,2,119,2,success,cellular,20,nov,75,no
6239,6,-1,0,unknown,cellular,14,aug,94,no
6240,1,-1,0,unknown,telephone,2,feb,51,no
6241,3,-1,0,unknown,unknown,9,may,338,no
6242,1,-1,0,unknown,unknown,23,may,230,no
6243,12,-1,0,unknown,telephone,28,jul,181,no
6244,3,-1,0,unknown,unknown,26,may,127,no
6245,7,-1,0,unknown,cellular,28,jul,83,no
6246,1,-1,0,unknown,cellular,24,jul,187,no
6247,1,-1,0,unknown,cellular,6,may,274,no
6248,1,93,4,success,cellular,22,may,86,no
6249,1,-1,0,unknown,unknown,11,jun,553,no
6250,1,-1,0,unknown,cellular,9,sep,511,no
6251,1,-1,0,unknown,unknown,21,may,85,no
6252,2,-1,0,unknown,cellular,6,aug,174,no
6253,1,-1,0,unknown,unknown,12,jun,165,no
6254,1,-1,0,unknown,unknown,5,may,197,no
6255,1,-1,0,unknown,cellular,7,jul,285,no
6256,1,350,1,failure,cellular,11,may,77,no
6257,1,-1,0,unknown,cellular,2,mar,107,no
6258,1,-1,0,unknown,cellular,6,aug,137,no
6259,1,-1,0,unknown,cellular,17,nov,135,no
6260,2,95,12,other,cellular,9,nov,465,no
6261,1,-1,0,unknown,unknown,26,may,245,no
6262,6,-1,0,unknown,unknown,18,jun,34,no
6263,2,-1,0,unknown,unknown,5,may,82,no
6264,6,-1,0,unknown,cellular,6,apr,61,no
6265,1,-1,0,unknown,cellular,11,may,257,no
6266,12,-1,0,unknown,unknown,15,may,543,no
6267,2,-1,0,unknown,cellular,1,jun,161,no
6268,11,-1,0,unknown,cellular,31,jul,50,no
6269,1,-1,0,unknown,cellular,4,feb,69,no
6270,1,-1,0,unknown,cellular,25,jul,324,no
6271,2,-1,0,unknown,cellular,28,aug,80,no
6272,1,-1,0,unknown,cellular,4,aug,270,no
6273,2,-1,0,unknown,unknown,13,may,178,no
6274,1,-1,0,unknown,unknown,19,may,135,no
6275,1,778,41,other,unknown,16,sep,23,no
6276,2,-1,0,unknown,cellular,14,aug,252,no
6277,2,-1,0,unknown,cellular,24,jul,342,no
6278,4,-1,0,unknown,unknown,13,may,851,no
6279,3,-1,0,unknown,telephone,13,may,157,no
6280,2,-1,0,unknown,cellular,9,feb,44,no
6281,1,-1,0,unknown,cellular,3,jun,198,no
6282,1,-1,0,unknown,unknown,5,may,203,no
6283,1,186,2,failure,cellular,17,nov,219,no
6284,2,-1,0,unknown,cellular,15,may,349,no
6285,1,-1,0,unknown,unknown,7,may,1101,no
6286,7,-1,0,unknown,telephone,28,jul,290,no
6287,1,210,3,success,cellular,2,feb,343,no
6288,3,-1,0,unknown,cellular,15,jul,177,no
6289,2,-1,0,unknown,cellular,20,aug,93,no
6290,1,223,3,other,cellular,29,apr,152,no
6291,2,-1,0,unknown,unknown,17,nov,1735,no
6292,1,-1,0,unknown,cellular,21,jul,623,no
6293,1,-1,0,unknown,unknown,29,may,401,no
6294,2,-1,0,unknown,unknown,20,may,167,no
6295,1,-1,0,unknown,cellular,1,sep,222,no
6296,1,102,3,success,cellular,10,aug,247,no
6297,1,100,2,failure,cellular,21,nov,365,no
6298,1,-1,0,unknown,telephone,7,may,29,no
6299,3,-1,0,unknown,cellular,20,nov,418,no
6300,2,-1,0,unknown,unknown,23,may,1438,no
6301,2,-1,0,unknown,cellular,17,nov,221,no
6302,1,-1,0,unknown,cellular,28,jan,107,no
6303,8,-1,0,unknown,cellular,14,may,17,no
6304,4,-1,0,unknown,unknown,20,may,350,no
6305,1,295,1,failure,cellular,8,apr,376,no
6306,3,-1,0,unknown,unknown,11,jun,47,no
6307,4,-1,0,unknown,cellular,28,jul,534,no
6308,1,-1,0,unknown,cellular,4,jun,105,no
6309,8,-1,0,unknown,cellular,6,feb,119,no
6310,1,316,1,failure,cellular,7,apr,15,no
6311,1,-1,0,unknown,unknown,9,may,325,no
6312,7,-1,0,unknown,cellular,30,jul,65,no
6313,4,-1,0,unknown,cellular,18,aug,74,no
6314,2,-1,0,unknown,cellular,14,aug,133,no
6315,4,-1,0,unknown,cellular,22,aug,371,no
6316,2,-1,0,unknown,cellular,18,nov,117,no
6317,1,-1,0,unknown,cellular,21,jul,323,no
6318,1,-1,0,unknown,cellular,3,feb,124,no
6319,3,-1,0,unknown,unknown,20,jun,111,no
6320,3,-1,0,unknown,unknown,30,jun,76,no
6321,5,259,7,failure,cellular,30,jan,126,no
6322,8,-1,0,unknown,cellular,28,aug,88,no
6323,2,-1,0,unknown,unknown,28,may,229,no
6324,1,-1,0,unknown,cellular,23,jul,106,no
6325,1,-1,0,unknown,cellular,5,aug,124,no
6326,3,90,1,other,telephone,5,nov,143,no
6327,2,-1,0,unknown,cellular,7,may,227,no
6328,1,-1,0,unknown,unknown,11,jun,91,no
6329,4,-1,0,unknown,cellular,21,nov,484,no
6330,3,-1,0,unknown,cellular,13,may,119,no
6331,1,-1,0,unknown,cellular,16,jul,151,no
6332,8,-1,0,unknown,cellular,21,aug,205,no
6333,7,-1,0,unknown,cellular,26,aug,133,no
6334,3,-1,0,unknown,unknown,8,may,598,no
6335,2,-1,0,unknown,unknown,17,jun,271,no
6336,1,-1,0,unknown,cellular,7,may,127,no
6337,1,-1,0,unknown,cellular,20,nov,137,no
6338,2,-1,0,unknown,cellular,29,jul,158,no
6339,1,-1,0,unknown,cellular,26,may,333,no
6340,3,-1,0,unknown,cellular,31,jul,67,no
6341,1,216,2,failure,cellular,7,oct,301,no
6342,2,-1,0,unknown,unknown,2,jun,548,no
6343,1,-1,0,unknown,cellular,20,nov,147,no
6344,4,-1,0,unknown,cellular,12,aug,111,no
6345,5,202,17,failure,cellular,21,dec,94,no
6346,1,308,2,other,cellular,2,apr,124,no
6347,1,-1,0,unknown,unknown,5,may,301,no
6348,1,-1,0,unknown,unknown,28,may,132,no
6349,3,-1,0,unknown,cellular,19,nov,556,no
6350,1,265,6,other,cellular,4,feb,47,no
6351,1,-1,0,unknown,cellular,15,may,391,no
6352,3,-1,0,unknown,cellular,21,jul,357,no
6353,2,183,11,failure,cellular,29,jan,138,no
6354,5,-1,0,unknown,telephone,6,feb,13,no
6355,2,-1,0,unknown,cellular,29,aug,59,no
6356,1,58,3,failure,cellular,12,may,333,no
6357,1,-1,0,unknown,cellular,30,apr,249,no
6358,4,-1,0,unknown,cellular,14,jul,565,no
6359,1,-1,0,unknown,unknown,15,may,109,no
6360,3,-1,0,unknown,unknown,3,jun,243,no
6361,1,-1,0,unknown,cellular,10,jul,129,no
6362,1,-1,0,unknown,telephone,9,jul,196,no
6363,7,-1,0,unknown,cellular,28,may,162,no
6364,1,-1,0,unknown,cellular,5,aug,790,no
6365,2,-1,0,unknown,cellular,31,jul,61,no
6366,3,130,3,other,cellular,10,aug,232,no
6367,2,-1,0,unknown,cellular,18,may,12,no
6368,2,-1,0,unknown,cellular,11,aug,69,no
6369,1,-1,0,unknown,cellular,18,jul,121,no
6370,2,227,4,failure,cellular,3,apr,353,no
6371,2,-1,0,unknown,cellular,5,jun,471,no
6372,2,-1,0,unknown,unknown,5,jun,142,no
6373,2,106,6,success,telephone,14,aug,159,no
6374,4,-1,0,unknown,unknown,23,may,211,no
6375,1,-1,0,unknown,unknown,6,may,328,no
6376,1,-1,0,unknown,cellular,17,nov,62,no
6377,1,-1,0,unknown,cellular,17,apr,119,no
6378,7,-1,0,unknown,cellular,26,aug,58,no
6379,2,-1,0,unknown,unknown,19,may,144,no
6380,2,-1,0,unknown,unknown,20,jun,7,no
6381,3,-1,0,unknown,unknown,20,jun,583,no
6382,1,-1,0,unknown,cellular,13,apr,230,no
6383,1,-1,0,unknown,cellular,15,may,176,no
6384,1,70,2,success,cellular,26,may,222,no
6385,2,-1,0,unknown,cellular,13,may,75,no
6386,3,-1,0,unknown,unknown,20,jun,9,no
6387,2,-1,0,unknown,cellular,3,feb,159,no
6388,1,771,2,success,unknown,21,sep,4,no
6389,6,-1,0,unknown,cellular,14,jul,301,no
6390,1,-1,0,unknown,cellular,17,apr,14,no
6391,2,-1,0,unknown,unknown,28,may,33,no
6392,3,-1,0,unknown,cellular,20,aug,210,no
6393,3,-1,0,unknown,cellular,14,jul,127,no
6394,1,370,1,failure,cellular,18,may,97,no
6395,3,-1,0,unknown,cellular,6,aug,107,no
6396,3,-1,0,unknown,unknown,30,may,76,no
6397,2,-1,0,unknown,cellular,24,jul,98,no
6398,2,-1,0,unknown,cellular,8,aug,265,no
6399,2,-1,0,unknown,cellular,21,aug,114,no
